title,company,url
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded OTA 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48228181?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=309&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Voice Control S/W 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48501678?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=316&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded BSP 브링업 Interface Agent 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48500805?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=310&sc=630
AI Project Manager,㈜데이터디자인엔지니어링,https://www.jobkorea.co.kr/Recruit/GI_Read/48501741?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=313&sc=630
[그리드위즈] 데이터 엔지니어 경력 채용,㈜그리드위즈,https://www.jobkorea.co.kr/Recruit/GI_Read/48411678?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=305&sc=630
AI 지식모델링 전문가(온톨로지 설계 및 지식그래프 구축),"㈜디비아이엔씨
DB그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48473932?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=318&sc=630
데이터 사이언티스트 (추천 시스템),㈜카카오스타일,https://www.jobkorea.co.kr/Recruit/GI_Read/48472182?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=308&sc=630
"[SPC삼립] 부문별 경력직 모집(해외사업, IT전략, SCM, 생산관리, 외주관리)","SPC삼립
SPC그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411688?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=303&sc=630
GA 본사 AI전략팀 경력직 채용,인카금융서비스㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48342075?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=317&sc=630
NCP B2B 상품 기획 (경력),"네이버클라우드㈜
네이버그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411805?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=314&sc=630
상시 인재 채용 (인재 Pool) - SAP BW,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48411814?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=301&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - SDK/API 구축,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48389911?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=315&sc=630
"[서울] AI 개발 담당자(신입,경력)",에스넷시스템㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48434417?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=302&sc=630
상시 인재 채용 (인재 Pool) - IT인프라/클라우드 운영,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48451370?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=312&sc=630
ML Engineer (Commerce 검색),㈜비바리퍼블리카,https://www.jobkorea.co.kr/Recruit/GI_Read/48494454?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=307&sc=630
응용 모션 개발자,두산로보틱스㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48323883?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=319&sc=630
[판교 사옥] TOPST SW Engineer,(주)텔레칩스,https://www.jobkorea.co.kr/Recruit/GI_Read/48494913?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=320&sc=630
경력사원 채용 - 글로벌 일반보험 계리,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=301&sc=551
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48411792?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=339&sc=630
AI 기획 및 개발자 모집,㈜띵스파이어,https://www.jobkorea.co.kr/Recruit/GI_Read/48438356?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=323&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded 안드로이드 Framework ASOP 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48420594?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=335&sc=630
[GC녹십자홀딩스] LLM 엔지니어 (LLMOps),녹십자홀딩스,https://www.jobkorea.co.kr/Recruit/GI_Read/48495031?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=336&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded IoT/보안 Software 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48442733?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=334&sc=630
상시 인재 채용 (인재 Pool) - IT 인프라(온프레미스/클라우드) TA,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48420589?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=331&sc=630
SCM 개발/운영 및 솔루션 전문가 영입,"SK㈜ AX
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48500119?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=333&sc=630
경력사원 채용 - 의료AI 솔루션 기획,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48501701?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=325&sc=630
각 분야별 경력직 채용 - Whole Body 제어 및 동역학 엔지니어,원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48496936?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=326&sc=630
경력사원 채용 - 글로벌 일반보험 U/W 기획,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48497073?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=332&sc=630
경력사원 채용 - 장기보험 계리,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48420605?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=328&sc=630
각 분야별 경력직 채용 - 로봇핸드 기구설계,원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48408457?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=340&sc=630
제조 Ontology 전문가 영입,"SK㈜ AX
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48494938?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=329&sc=630
[1년 계약직] 검사장비 셋업 엔지니어,디아이티㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48494907?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=330&sc=630
"Foundation Model ML Engineer(이미지, 비디오 생성) (경력)","네이버클라우드㈜
네이버그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319860?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=321&sc=630
각 분야별 경력직 채용 - 상체 매커니즘 설계,원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48411727?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=324&sc=630
경력사원 채용 - 채권 운용,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=321&sc=551
경력사원 채용 - 헬스케어 마케팅,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48501708?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=338&sc=630
상시 인재 채용 (인재 Pool) - 어플리케이션 개발/유지 운영,"㈜비즈테크아이
LG그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48495004?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=327&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - IoT 및 Connectivity SW 개발자,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48494993?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=337&sc=630
[판교] 회로 연구 경력사원 채용,㈜에이텍모빌리티,https://www.jobkorea.co.kr/Recruit/GI_Read/48411657?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=322&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48242387?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=346&sc=630
경력사원 채용 - 장기보험 전략 기획,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48507520?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=342&sc=630
[주식회사 반려동물] AI 바이브코딩으로 반려동물의 삶을 혁신할 '메이커' 개발자 모집,(재)여성기업종합지원센터,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=341&sc=551
Backend Developer(추천시스템),넥스트증권㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48494921?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=341&sc=630
[AI개발]더존비즈온 AI연구소 AI인프라 개발자 채용,㈜더존비즈온,https://www.jobkorea.co.kr/Recruit/GI_Read/48499857?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=347&sc=630
디지털이노베이션팀 경력사원 채용,천경해운(주),https://www.jobkorea.co.kr/Recruit/GI_Read/48495041?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=354&sc=630
Platform Engineer,메가존클라우드㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48234540?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=343&sc=630
AI 개발자 채용,플랜트인사이트㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48499049?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=344&sc=630
[서울경제시그널] AI IT개발 인턴사원을 모집합니다.,㈜서울경제신문,https://www.jobkorea.co.kr/Recruit/GI_Read/48411704?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=357&sc=630
2026년 SFA 수시채용 : 9개 부문 (3월 2일 접수마감),㈜에스에프에이,https://www.jobkorea.co.kr/Recruit/GI_Read/48483984?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=348&sc=630
경력사원 채용 - 해외법인 사업 관리,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48394993?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=356&sc=630
[빅밸류] 데이터 직무 채용(경력),㈜빅밸류,https://www.jobkorea.co.kr/Recruit/GI_Read/48494930?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=350&sc=630
FY2026 상반기 경력사원 채용 - DB운영,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48314654?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=355&sc=630
"Foundation Model Research Scientist(이미지, 비디오 생성) (경력)","네이버클라우드㈜
네이버그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48470520?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=358&sc=630
경력사원 채용 - 대체투자 심사,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48507932?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=349&sc=630
[빅밸류] 임베디드 엔지니어(경력/전문연구요원),㈜빅밸류,https://www.jobkorea.co.kr/Recruit/GI_Read/48509618?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=352&sc=630
[슈프리마] AI 카메라 임베디드 웹서버 개발자 모집,㈜슈프리마,https://www.jobkorea.co.kr/Recruit/GI_Read/48501393?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=345&sc=630
SW/FW/AI 포지션 경력 인재 상시 영입 - Embedded Android App S/W 개발,"에스케이인텔릭스㈜
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48403844?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=351&sc=630
AI설계 - 설계 (사양),"영풍전자㈜
영풍그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48442827?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=353&sc=630
FY2026 상반기 경력사원 채용 - 디지털자산 비즈니스실행,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509726?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=359&sc=630
FY2026 상반기 경력사원 채용 - 회계/세무/내부회계,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509682?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=360&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48510063?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=378&sc=630
FY2026 상반기 경력사원 채용 - 보안취약점진단/분석,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509734?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=372&sc=630
FY2026 상반기 경력사원 채용 - 방카슈랑스자문위원,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509652?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=361&sc=630
FY2026 상반기 경력사원 채용 - 자본관리,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48412719?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=370&sc=630
FY2026 상반기 경력사원 채용 - 디지털자산 비즈니스기획,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48508158?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=380&sc=630
AI 데이터센터 전력설비 구축 분야 전문가 영입,"SK㈜ AX
SK 그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48494971?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=368&sc=630
경력사원 채용 - 의료기기 인허가,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48420582?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=379&sc=630
[경력] (주)이래 AI 전문가 채용공고,㈜이래,https://www.jobkorea.co.kr/Recruit/GI_Read/48494901?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=373&sc=630
경력사원 채용 - GA지점장,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509697?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=363&sc=630
2026년 제1차 신규직원 채용 공고,서울AI재단,https://www.jobkorea.co.kr/Recruit/GI_Read/48495020?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=366&sc=630
[컴투스][AX HUB] 게임 콘텐츠 AI 응용 개발 (전문연구요원),㈜컴투스,https://www.jobkorea.co.kr/Recruit/GI_Read/48385708?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=375&sc=630
[kt cloud] 경력직 인재Pool,㈜케이티클라우드,https://www.jobkorea.co.kr/Recruit/GI_Read/48322616?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=371&sc=630
FY2026 상반기 경력사원 채용 - 디지털자산/블록체인개발,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48509747?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=376&sc=630
경력사원 채용 - 자동차보험 상품 개발,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=361&sc=551
각 분야별 경력직 채용 - 라인구축 설계(기구),원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48509627?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=362&sc=630
[판교/글로벌가전기업] IT 분야별 인턴 (6개월) 채용 - 모바일/IT/임베디드,㈜아데코코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/48509666?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=377&sc=630
FY2026 상반기 경력사원 채용 - 영어통번역,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48214322?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=367&sc=630
FY2026 상반기 경력사원 채용 - IT보안기획/운영,"교보생명보험(주)
교보생명보험그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48420613?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=374&sc=630
[분당/AI] Skhy Global One ERP(i-ERP)시스템 AI agent 설계 및 개발,㈜대원씨앤씨,https://www.jobkorea.co.kr/Recruit/GI_Read/48381078?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=369&sc=630
각 분야별 경력직 채용 - 펌웨어 엔지니어(핸드 펌웨어),원익로보틱스,https://www.jobkorea.co.kr/Recruit/GI_Read/48509706?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=364&sc=630
[천재교육] AI센터 AI서비스 개발자 모집,㈜천재교육,https://www.jobkorea.co.kr/Recruit/GI_Read/48497509?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=365&sc=630
[전액국비] 취업연계 첨단기술 교육생 모집(반도체/AI/응용SW/로봇/스마트제조/IoT),대한상공회의소,https://www.jobkorea.co.kr/Recruit/GI_Read/48494985?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=393&sc=630
경력사원 채용 - 장기보험 상품 개발,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48495051?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=388&sc=630
"음성 처리, AI등 개발(Sound, Vison, Generative AI, Deep learning)",몰팩바이오,https://www.jobkorea.co.kr/Recruit/GI_Read/48425774?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=397&sc=630
[빅밸류] 데이터 직무 채용(신입/전문연구요원),㈜빅밸류,https://www.jobkorea.co.kr/Recruit/GI_Read/48506134?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=391&sc=630
[쿠도커뮤니케이션] 정보보안사업부 총판사업 경력직 채용,쿠도커뮤니케이션㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48339348?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=382&sc=630
[트랜스코스모스] 당사 AI서비스기획팀 경력직 채용 (여의도) Zf5D,㈜트랜스코스모스코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/48319487?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=381&sc=551
"[티앤에스자산관리] 마인드웨어웍스 시스템엔지니어, 개발자",(재)여성기업종합지원센터,https://www.jobkorea.co.kr/Recruit/GI_Read/48480954?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=398&sc=630
AI 개발자 채용,㈜삼인시스템,https://www.jobkorea.co.kr/Recruit/GI_Read/48398002?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=392&sc=630
경력사원 채용 - 부동산 투자,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48480047?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=395&sc=630
(주)피타소프트 F/W팀 AI 개발자 채용,㈜피타소프트,https://www.jobkorea.co.kr/Recruit/GI_Read/48368624?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=384&sc=630
"한국건설생활환경시험연구원 과제계약직 모집 (강원, 경남)",한국건설생활환경시험연구원,https://www.jobkorea.co.kr/Recruit/GI_Read/48334782?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=385&sc=630
한국건설생활환경시험연구원 과제계약직 모집 (인천 송도),한국건설생활환경시험연구원,https://www.jobkorea.co.kr/Recruit/GI_Read/48495637?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=399&sc=630
AI 데이터 컨설턴트,㈜투이컨설팅,https://www.jobkorea.co.kr/Recruit/GI_Read/48349642?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=400&sc=630
경력사원 채용 - 헬스케어 사업 기획,"삼성화재해상보험
삼성그룹",https://www.jobkorea.co.kr/Recruit/GI_Read/48506431?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=390&sc=630
[정규직] 팜피 AI 개발자,팜피㈜,https://www.jobkorea.co.kr/Recruit/GI_Read/48451033?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=389&sc=630
[대덕전자] IT Backend 전문인력 경력직 채용,대덕전자,https://www.jobkorea.co.kr/Recruit/GI_Read/48494820?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=381&sc=630
[높은복지수준/송도]물류로봇자동화 로봇제어팀 채용,㈜휴먼코아,https://www.jobkorea.co.kr/Recruit/GI_Read/48389426?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=396&sc=630
[성남/셔틀버스/중식제공]포티투닷(현대 계열) 음성 텍스트 라벨링,㈜트랜스코스모스코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/48406543?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=386&sc=630
데이터 사이언티스트 경력직 채용,㈜골프존,https://www.jobkorea.co.kr/Recruit/GI_Read/48377510?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=387&sc=630
인공지능(AI) 경력 연구원 채용,㈜무한정보기술,https://www.jobkorea.co.kr/Recruit/GI_Read/48479269?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=394&sc=630
[라온컴퍼니] AI 활용 SNS 콘텐츠 마케터 채용,(재)여성기업종합지원센터,https://www.jobkorea.co.kr/Recruit/GI_Read/48403851?Oem_Code=C1&logpath=1&stext=AI%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4&listno=383&sc=630
